Rarity,Pic,Name,Type,PVE,PVE (Numeric),PVP,PVP (Numeric),Class,Squad,Data courtesy of: https://www.prydwen.gg/black-clover/tier-list,
SR,,Alecdora Sandler,Sense,C,,C,,ğŸ—¡ï¸ Attacker,ğŸŒ… Golden Dawn,,
SR,,Asta,Power,A,3,A,3,ğŸ›¡ï¸ Defender,ğŸ‚ Black Bulls,,
SSR,,Asta [Clover Academy],Power,SS,5,SS,5,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
SSR,,Asta [Swimsuit],Power,A,3,S,4,ğŸ›¡ï¸ Defender,ğŸ‚ Black Bulls,,
R,,Baro,Power,C,,C,,ğŸ›¡ï¸ Defender,ğŸ€ Clover Kingdom,,
R,,Catherine,Sense,C,,C,,ğŸ’– Debuffer,ğŸ‘ï¸ Eye of the Midnight Sun,,
SSR,,Charlotte [Clover Academy],Technique,SS,5,SS,5,â‡ï¸ Supporter,ğŸ’™ Blue Rose Knights,,
SSR,,Charlotte Roselei,Power,SS,5,S,4,ğŸ’– Debuffer,ğŸ‚ Black Bulls,,
SSR,,Charmy [Swimsuit],Technique,S,4,SS,5,âœï¸ Healer,ğŸ‚ Black Bulls,,
SR,,Charmy Pappitson,Technique,A,3,B,2,âœï¸ Healer,ğŸ‚ Black Bulls,,
SSR,,Fana,Technique,SS,5,S,4,ğŸ—¡ï¸ Attacker,ğŸ‘ï¸ Eye of the Midnight Sun,,
SR,,Finral Roulacase,Power,S,4,SS,5,â‡ï¸ Supporter,ğŸ‚ Black Bulls,,
SSR,,Fuegoleon [Clover Academy],Power,S,4,S,4,ğŸ—¡ï¸ Attacker,ğŸ¦ Crimson Lion Kings,,
SSR,,Fuegoleon Vermillion,Sense,A,3,A,3,ğŸ—¡ï¸ Attacker,ğŸ¦ Crimson Lion Kings,,
SSR,,Gauche [Swimsuit],Technique,S,4,SS,5,â‡ï¸ Supporter,ğŸ‚ Black Bulls,,
SR,,Gauche Adlai,Technique,A,3,B,2,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
R,,Geork,Power,C,,C,,ğŸ—¡ï¸ Attacker,ğŸ‘ï¸ Eye of the Midnight Sun,,
SR,,Gifso,Technique,A,3,B,2,â‡ï¸ Supporter,ğŸŒŠ Underwater Temple,,
R,,Gordon Agrippa,Technique,C,,C,,ğŸ’– Debuffer,ğŸ‚ Black Bulls,,
SR,,Heath Grice,Technique,C,,C,,ğŸ’– Debuffer,ğŸ‘ï¸ Eye of the Midnight Sun,,
SSR,,Jack [Clover Academy],Sense,SS,5,SS,5,ğŸ—¡ï¸ Attacker,ğŸŒ… Golden Dawn,,
SSR,,Jack the Ripper,Technique,S,4,B,2,ğŸ—¡ï¸ Attacker,ğŸª² Green Praying Mantises,,
SSR,,Julius,Technique,SS,5,SSS,6,ğŸ—¡ï¸ Attacker,ğŸ€ Clover Kingdom,,
SSR,,Kahono,Technique,S,4,S,4,âœï¸ Healer,ğŸŒŠ Underwater Temple,,https://www.prydwen.gg/black-clover/tier-list
SSR,,Kiato,Technique,SS,5,SS,5,ğŸ—¡ï¸ Attacker,ğŸŒŠ Underwater Temple,,
R,,Klaus Lunettes,Sense,C,,C,,ğŸ›¡ï¸ Defender,ğŸŒ… Golden Dawn,,
SSR,,Leopold Vermillion,Power,A,3,A,3,ğŸ—¡ï¸ Attacker,ğŸ¦ Crimson Lion Kings,,
SSR,,Licht,Sense,S,4,S,4,ğŸ—¡ï¸ Attacker,ğŸ‘ï¸ Eye of the Midnight Sun,,
R,,Lily,Power,C,,C,,âœï¸ Healer,ğŸ€ Clover Kingdom,,
SSR,,Lotus Whomalt,Technique,SS,5,SS,5,ğŸ’– Debuffer,ğŸ’ Diamond Kingdom,,
SR,,Luck Voltia,Technique,B,,C,,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
SR,,Magna Swing,Power,B,,C,,ğŸ’– Debuffer,ğŸ‚ Black Bulls,,
SSR,,Mars,Technique,SS,5,SS,5,ğŸ›¡ï¸ Defender,ğŸ’ Diamond Kingdom,,
R,,Marx Francois,Sense,C,,C,,â‡ï¸ Supporter,ğŸ€ Clover Kingdom,,
SSR,,Mimosa [Clover Academy],Sense,SS,5,SS,5,âœï¸ Healer,ğŸ‘ï¸ Eye of the Midnight Sun,,
SR,,Mimosa Vermillion,Power,A,3,B,2,âœï¸ Healer,ğŸŒ… Golden Dawn,,
SR,,Nebra Silva,Sense,B,,C,,ğŸ’– Debuffer,ğŸ¦… Silver Eagles,,
R,,Neige,Power,C,,C,,ğŸ’– Debuffer,ğŸ€ Clover Kingdom,,
SSR,,Noelle [Swimsuit],Power,SSS,6,SSS,6,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
SR,,Noelle Silva,Power,A,3,B,2,â‡ï¸ Supporter,ğŸ‚ Black Bulls,,
SSR,,Nozel Silva,Technique,B,,A,,ğŸ’– Debuffer,ğŸ¦… Silver Eagles,,
SSR,,Rades Spirito,Sense,SS,5,SS,5,ğŸ›¡ï¸ Defender,ğŸ’™ Blue Rose Knights,,
R,,Revchi Salik,Technique,C,,C,,ğŸ’– Debuffer,ğŸ€ Clover Kingdom,,
SSR,,Rhya,Sense,S,4,S,4,ğŸ—¡ï¸ Attacker,ğŸ‘ï¸ Eye of the Midnight Sun,,
SSR,,Rill Boismortier,Sense,S,4,S,4,ğŸ’– Debuffer,ğŸ¦Œ Aqua Deer,,
R,,Salim de Hapshass,Technique,C,,C,,ğŸ—¡ï¸ Attacker,ğŸ€ Clover Kingdom,,
SSR,,Sally,Power,S,4,S,4,â‡ï¸ Supporter,ğŸ‘ï¸ Eye of the Midnight Sun,,
R,,Sekke Bronzazza,Technique,C,,C,,ğŸ›¡ï¸ Defender,ğŸª² Green Praying Mantises,,
SR,,Shiren Tirun,Power,B,,C,,ğŸ’– Debuffer,ğŸŒ… Golden Dawn,,
SR,,Sol Marron,Technique,A,3,B,2,ğŸ›¡ï¸ Defender,ğŸ’™ Blue Rose Knights,,
SR,,Solid Silva,Technique,B,,B,,ğŸ—¡ï¸ Attacker,ğŸ¦… Silver Eagles,,
SR,,Theresa,Power,A,3,B,2,âœï¸ Healer,ğŸ€ Clover Kingdom,,
SR,,Valtos,Sense,B,,SS,,â‡ï¸ Supporter,ğŸ‘ï¸ Eye of the Midnight Sun,,
SSR,,Vanessa [Swimsuit],Sense,A,3,A,3,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
SR,,Vanessa Enoteca,Sense,A,3,B,2,â‡ï¸ Supporter,ğŸ‚ Black Bulls,,
SSR,,Vetto,Power,S,4,A,3,ğŸ›¡ï¸ Defender,ğŸ‘ï¸ Eye of the Midnight Sun,,
SSR,,William Vengeance,Technique,SS,5,SS,5,â‡ï¸ Supporter,ğŸŒ… Golden Dawn,,
SSR,,Yami [Clover Academy],Technique,S,4,S,4,ğŸ—¡ï¸ Attacker,ğŸ‚ Black Bulls,,
SSR,,Yami Sukehiro,Power,SS,5,S,4,ğŸ—¡ï¸ Attacker,ğŸª² Green Praying Mantises,,
SR,,Yuno,Sense,A,3,A,3,ğŸ—¡ï¸ Attacker,ğŸŒ… Golden Dawn,,
SSR,,Yuno [Swimsuit],Sense,S,4,S,4,ğŸ’– Debuffer,ğŸŒ… Golden Dawn,,