Collected,Pic,Name,Type,PVE (Numeric),PVP (Numeric),,Recommended PVE Team (Default),,Recommended PVP Team (Arena),,Recommended Power (Red) Dungeon Team,,Recommended Technique (Blue) Dungeon Team,,Recommended Sense (Green) Dungeon Team,
FALSE,,Alecdora Sandler,Sense,,,,,Charmy Pappitson,,Charlotte Roselei,,Fana,,Fuegoleon Vermillion,,Charlotte Roselei
TRUE,,Asta,Power,3,3,,,Fana,,Fana,,Charmy Pappitson,,Catherine,,Finral Roulacase
FALSE,,Asta [Clover Academy],Power,5,5,,,Gordon Agrippa,,Finral Roulacase,,Gordon Agrippa,,Klaus Lunettes,,Asta
FALSE,,Asta [Swimsuit],Power,3,4,,,Heath Grice,,Asta,,Heath Grice,,Marx Francois,,Leopold Vermillion
TRUE,,Baro,Power,,,,,,,,,,,,,
TRUE,,Catherine,Sense,,,,How to use:,"1. File > Make a copy
2. Check off all the characters you have in column A
3. The tables above should automatically generate the best party to use in a given situation",,,,,,,,
FALSE,,Charlotte [Clover Academy],Technique,5,5,,Found a problem?,https://github.com/webchick/black-clover-m-party-recs/issues,,,,,,,,
TRUE,,Charlotte Roselei,Power,5,4,,,,,,,,,,,
FALSE,,Charmy [Swimsuit],Technique,4,5,,,,,,,,,,,
TRUE,,Charmy Pappitson,Technique,3,2,,,,,,,,,,,
TRUE,,Fana,Technique,5,4,,,,,,,,,,,
TRUE,,Finral Roulacase,Power,4,5,,,,,,,,,,,
FALSE,,Fuegoleon [Clover Academy],Power,4,4,,,,,,,,,,,
TRUE,,Fuegoleon Vermillion,Sense,3,3,,,,,,,,,,,
FALSE,,Gauche [Swimsuit],Technique,4,5,,,,,,,,,,,
FALSE,,Gauche Adlai,Technique,3,2,,,,,,,,,,,
TRUE,,Geork,Power,,,,,,,,,,,,,
FALSE,,Gifso,Technique,3,2,,,,,,,,,,,
TRUE,,Gordon Agrippa,Technique,,,,,,,,,,,,,
TRUE,,Heath Grice,Technique,,,,,,,,,,,,,
FALSE,,Jack [Clover Academy],Sense,5,5,,,,,,,,,,,
FALSE,,Jack the Ripper,Technique,4,2,,,,,,,,,,,
FALSE,,Julius,Technique,5,6,,,,,,,,,,,
FALSE,,Kahono,Technique,4,4,,,,,,,,,,,
FALSE,,Kiato,Technique,5,5,,,,,Recommended Red Dungeon Team,,,,,,
TRUE,,Klaus Lunettes,Sense,,,,,,,,,,,,,
TRUE,,Leopold Vermillion,Power,3,3,,,,,,,,,,,
FALSE,,Licht,Sense,4,4,,,,,,,,,,,
TRUE,,Lily,Power,,,,,,,Recommended Green Dungeon Team,,,,,,
FALSE,,Lotus Whomalt,Technique,5,5,,,,,,,,,,,
TRUE,,Luck Voltia,Technique,,,,,,,,,,,,,
TRUE,,Magna Swing,Power,,,,,,,,,,,,,
FALSE,,Mars,Technique,5,5,,,,,,,,,,,
TRUE,,Marx Francois,Sense,,,,,,,,,,,,,
FALSE,,Mimosa [Clover Academy],Sense,5,5,,,,,,,,,,,
TRUE,,Mimosa Vermillion,Power,3,2,,,,,,,,,,,
TRUE,,Nebra Silva,Sense,,,,,,,,,,,,,
TRUE,,Neige,Power,,,,,,,,,,,,,
FALSE,,Noelle [Swimsuit],Power,6,6,,,,,,,,,,,
TRUE,,Noelle Silva,Power,3,2,,,,,,,,,,,
TRUE,,Nozel Silva,Technique,,,,,,,,,,,,,
FALSE,,Rades Spirito,Sense,5,5,,,,,,,,,,,
TRUE,,Revchi Salik,Technique,,,,,,,,,,,,,
FALSE,,Rhya,Sense,4,4,,,,,,,,,,,
TRUE,,Rill Boismortier,,,,,,,,,,,,,,
TRUE,,Salim de Hapshass,,,,,,,,,,,,,,
FALSE,,Sally,,,,,,,,,,,,,,
TRUE,,Sekke Bronzazza,,,,,,,,,,,,,,
TRUE,,Shiren Tirun,,,,,,,,,,,,,,
FALSE,,Sol Marron,,,,,,,,,,,,,,
TRUE,,Solid Silva,,,,,,,,,,,,,,
FALSE,,Theresa,,,,,,,,,,,,,,
TRUE,,Valtos,,,,,,,,,,,,,,
FALSE,,Vanessa [Swimsuit],,,,,,,,,,,,,,
TRUE,,Vanessa Enoteca,,,,,,,,,,,,,,
FALSE,,Vetto,,,,,,,,,,,,,,
TRUE,,William Vengeance,,,,,,,,,,,,,,
TRUE,,Yami [Clover Academy],,,,,,,,,,,,,,
FALSE,,Yami Sukehiro,,,,,,,,,,,,,,
TRUE,,Yuno,,,,,,,,,,,,,,
FALSE,,Yuno [Swimsuit],,,,,,,,,,,,,,